"-------------------------------------------------------------------------------------------"
" Monthly average CO2 concentrations (ppm) derived from daily flask and in situ (continuous) data. "
" South Pole: Latitude 90.0S Elevation 2810m                                                "
"  In situ data is sporadically used only during a limited time period from 1960 to 1963"
"  Outside this period, the record is entirely flask-based"
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 15-Jan-2019 last updated 01-Nov-2019                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
1998, 02,   35841, 1998.1260,   362.29,   362.66,     362.27,   362.64,     362.29,   362.66
1998, 03,   35869, 1998.2027,   362.39,   362.92,     362.33,   362.86,     362.39,   362.92
1998, 04,   35900, 1998.2877,   362.67,   363.16,     362.61,   363.10,     362.67,   363.16
1998, 05,   35930, 1998.3699,   362.98,   363.38,     362.94,   363.34,     362.98,   363.38
1998, 06,   35961, 1998.4548,   363.54,   363.78,     363.34,   363.57,     363.54,   363.78
1998, 07,   35991, 1998.5370,   364.05,   363.99,     363.86,   363.80,     364.05,   363.99
1998, 08,   36022, 1998.6219,   364.56,   364.17,     364.42,   364.02,     364.56,   364.17
1998, 09,   36053, 1998.7068,   364.98,   364.42,     364.79,   364.23,     364.98,   364.42
1998, 10,   36083, 1998.7890,   365.01,   364.49,     364.95,   364.42,     365.01,   364.49
1998, 11,   36114, 1998.8740,   365.12,   364.76,     364.97,   364.61,     365.12,   364.76
1998, 12,   36144, 1998.9562,   364.98,   364.82,     364.94,   364.78,     364.98,   364.82
1999, 01,   36175, 1999.0411,   364.95,   365.03,     364.86,   364.94,     364.95,   365.03
1999, 02,   36206, 1999.1260,   364.76,   365.13,     364.73,   365.10,     364.76,   365.13
1999, 03,   36234, 1999.2027,   364.82,   365.34,     364.71,   365.23,     364.82,   365.34
1999, 04,   36265, 1999.2877,   364.99,   365.48,     364.88,   365.37,     364.99,   365.48
1999, 05,   36295, 1999.3699,   365.06,   365.45,     365.11,   365.50,     365.06,   365.45
1999, 06,   36326, 1999.4548,   -99.99,   -99.99,     365.39,   365.63,     365.39,   365.63
1999, 07,   36356, 1999.5370,   365.67,   365.61,     365.81,   365.75,     365.67,   365.61
1999, 08,   36387, 1999.6219,   365.92,   365.52,     366.27,   365.87,     365.92,   365.52
1999, 09,   36418, 1999.7068,   366.35,   365.79,     366.56,   366.00,     366.35,   365.79
1999, 10,   36448, 1999.7890,   366.50,   365.97,     366.64,   366.11,     366.50,   365.97
1999, 11,   36479, 1999.8740,   366.73,   366.36,     366.60,   366.24,     366.73,   366.36
1999, 12,   36509, 1999.9562,   366.80,   366.64,     366.51,   366.35,     366.80,   366.64
2000, 01,   36540, 2000.0410,   366.48,   366.57,     366.38,   366.47,     366.48,   366.57
2000, 02,   36571, 2000.1257,   366.49,   366.86,     366.20,   366.58,     366.49,   366.86
2000, 03,   36600, 2000.2049,   -99.99,   -99.99,     366.15,   366.67,     366.15,   366.67
2000, 04,   36631, 2000.2896,   366.46,   366.95,     366.28,   366.77,     366.46,   366.95
2000, 05,   36661, 2000.3716,   366.58,   366.97,     366.48,   366.87,     366.58,   366.97
2000, 06,   36692, 2000.4563,   366.79,   367.02,     366.73,   366.96,     366.79,   367.02
2000, 07,   36722, 2000.5383,   367.12,   367.05,     367.11,   367.05,     367.12,   367.05
2000, 08,   36753, 2000.6230,   367.53,   367.13,     367.54,   367.14,     367.53,   367.13
2000, 09,   36784, 2000.7077,   367.65,   367.09,     367.79,   367.23,     367.65,   367.09
2000, 10,   36814, 2000.7896,   367.74,   367.22,     367.85,   367.32,     367.74,   367.22
2000, 11,   36845, 2000.8743,   367.88,   367.52,     367.78,   367.42,     367.88,   367.52
2000, 12,   36875, 2000.9563,   367.83,   367.68,     367.67,   367.51,     367.83,   367.68
2001, 01,   36906, 2001.0411,   367.81,   367.90,     367.53,   367.62,     367.81,   367.90
2001, 02,   36937, 2001.1260,   367.10,   367.47,     367.36,   367.73,     367.10,   367.47
2001, 03,   36965, 2001.2027,   367.04,   367.57,     367.32,   367.84,     367.04,   367.57
2001, 04,   36996, 2001.2877,   367.37,   367.86,     367.48,   367.97,     367.37,   367.86
2001, 05,   37026, 2001.3699,   367.61,   368.00,     367.72,   368.11,     367.61,   368.00
2001, 06,   37057, 2001.4548,   367.94,   368.17,     368.02,   368.26,     367.94,   368.17
2001, 07,   37087, 2001.5370,   368.30,   368.24,     368.48,   368.42,     368.30,   368.24
2001, 08,   37118, 2001.6219,   368.86,   368.46,     368.99,   368.59,     368.86,   368.46
2001, 09,   37149, 2001.7068,   369.44,   368.88,     369.34,   368.78,     369.44,   368.88
2001, 10,   37179, 2001.7890,   369.60,   369.07,     369.49,   368.96,     369.60,   369.07
2001, 11,   37210, 2001.8740,   369.48,   369.11,     369.52,   369.15,     369.48,   369.11
2001, 12,   37240, 2001.9562,   369.25,   369.09,     369.51,   369.35,     369.25,   369.09
2002, 01,   37271, 2002.0411,   369.31,   369.40,     369.46,   369.55,     369.31,   369.40
2002, 02,   37302, 2002.1260,   369.50,   369.87,     369.38,   369.76,     369.50,   369.87
2002, 03,   37330, 2002.2027,   369.60,   370.13,     369.42,   369.95,     369.60,   370.13
2002, 04,   37361, 2002.2877,   369.72,   370.22,     369.66,   370.15,     369.72,   370.22
2002, 05,   37391, 2002.3699,   369.99,   370.39,     369.96,   370.35,     369.99,   370.39
2002, 06,   37422, 2002.4548,   370.39,   370.63,     370.32,   370.56,     370.39,   370.63
2002, 07,   37452, 2002.5370,   370.89,   370.83,     370.81,   370.75,     370.89,   370.83
2002, 08,   37483, 2002.6219,   371.47,   371.07,     371.35,   370.95,     371.47,   371.07
2002, 09,   37514, 2002.7068,   371.70,   371.13,     371.71,   371.14,     371.70,   371.13
2002, 10,   37544, 2002.7890,   371.83,   371.30,     371.86,   371.33,     371.83,   371.30
2002, 11,   37575, 2002.8740,   371.82,   371.45,     371.89,   371.52,     371.82,   371.45
2002, 12,   37605, 2002.9562,   371.61,   371.45,     371.86,   371.70,     371.61,   371.45
2003, 01,   37636, 2003.0411,   371.93,   372.02,     371.80,   371.89,     371.93,   372.02
2003, 02,   37667, 2003.1260,   371.77,   372.14,     371.69,   372.07,     371.77,   372.14
2003, 03,   37695, 2003.2027,   371.70,   372.22,     371.70,   372.23,     371.70,   372.22
2003, 04,   37726, 2003.2877,   371.99,   372.48,     371.91,   372.40,     371.99,   372.48
2003, 05,   37756, 2003.3699,   372.32,   372.71,     372.17,   372.57,     372.32,   372.71
2003, 06,   37787, 2003.4548,   372.58,   372.82,     372.49,   372.73,     372.58,   372.82
2003, 07,   37817, 2003.5370,   372.97,   372.91,     372.95,   372.89,     372.97,   372.91
2003, 08,   37848, 2003.6219,   373.41,   373.00,     373.45,   373.05,     373.41,   373.00
2003, 09,   37879, 2003.7068,   373.89,   373.33,     373.77,   373.20,     373.89,   373.33
2003, 10,   37909, 2003.7890,   373.81,   373.28,     373.88,   373.35,     373.81,   373.28
2003, 11,   37940, 2003.8740,   373.64,   373.27,     373.87,   373.51,     373.64,   373.27
2003, 12,   37970, 2003.9562,   373.61,   373.45,     373.82,   373.66,     373.61,   373.45
2004, 01,   38001, 2004.0410,   373.58,   373.67,     373.72,   373.81,     373.58,   373.67
2004, 02,   38032, 2004.1257,   373.47,   373.85,     373.59,   373.97,     373.47,   373.85
2004, 03,   38061, 2004.2049,   373.85,   374.38,     373.58,   374.11,     373.85,   374.38
2004, 04,   38092, 2004.2896,   373.89,   374.39,     373.77,   374.27,     373.89,   374.39
2004, 05,   38122, 2004.3716,   374.08,   374.47,     374.02,   374.42,     374.08,   374.47
2004, 06,   38153, 2004.4563,   374.48,   374.72,     374.33,   374.57,     374.48,   374.72
2004, 07,   38183, 2004.5383,   374.89,   374.82,     374.78,   374.72,     374.89,   374.82
2004, 08,   38214, 2004.6230,   375.39,   374.98,     375.27,   374.87,     375.39,   374.98
2004, 09,   38245, 2004.7077,   375.53,   374.96,     375.59,   375.02,     375.53,   374.96
2004, 10,   38275, 2004.7896,   375.62,   375.09,     375.71,   375.17,     375.62,   375.09
2004, 11,   38306, 2004.8743,   375.53,   375.17,     375.70,   375.34,     375.53,   375.17
2004, 12,   38336, 2004.9563,   375.28,   375.12,     375.66,   375.50,     375.28,   375.12
2005, 01,   38367, 2005.0411,   375.35,   375.44,     375.59,   375.68,     375.35,   375.44
2005, 02,   38398, 2005.1260,   375.24,   375.62,     375.48,   375.86,     375.24,   375.62
2005, 03,   38426, 2005.2027,   375.60,   376.13,     375.49,   376.02,     375.60,   376.13
2005, 04,   38457, 2005.2877,   375.74,   376.24,     375.71,   376.21,     375.74,   376.24
2005, 05,   38487, 2005.3699,   376.15,   376.55,     376.00,   376.39,     376.15,   376.55
2005, 06,   38518, 2005.4548,   376.46,   376.70,     376.34,   376.58,     376.46,   376.70
2005, 07,   38548, 2005.5370,   -99.99,   -99.99,     376.82,   376.76,     376.82,   376.76
2005, 08,   38579, 2005.6219,   -99.99,   -99.99,     377.34,   376.94,     377.34,   376.94
2005, 09,   38610, 2005.7068,   377.73,   377.16,     377.68,   377.11,     377.73,   377.16
2005, 10,   38640, 2005.7890,   378.00,   377.47,     377.81,   377.28,     378.00,   377.47
2005, 11,   38671, 2005.8740,   377.66,   377.30,     377.82,   377.45,     377.66,   377.30
2005, 12,   38701, 2005.9562,   377.83,   377.67,     377.77,   377.61,     377.83,   377.67
2006, 01,   38732, 2006.0411,   377.82,   377.91,     377.68,   377.76,     377.82,   377.91
2006, 02,   38763, 2006.1260,   377.58,   377.95,     377.54,   377.92,     377.58,   377.95
2006, 03,   38791, 2006.2027,   377.60,   378.13,     377.52,   378.05,     377.60,   378.13
2006, 04,   38822, 2006.2877,   -99.99,   -99.99,     377.70,   378.20,     377.70,   378.20
2006, 05,   38852, 2006.3699,   378.01,   378.40,     377.94,   378.34,     378.01,   378.40
2006, 06,   38883, 2006.4548,   378.35,   378.59,     378.24,   378.48,     378.35,   378.59
2006, 07,   38913, 2006.5370,   378.86,   378.80,     378.68,   378.62,     378.86,   378.80
2006, 08,   38944, 2006.6219,   379.24,   378.83,     379.16,   378.76,     379.24,   378.83
2006, 09,   38975, 2006.7068,   379.24,   378.67,     379.47,   378.90,     379.24,   378.67
2006, 10,   39005, 2006.7890,   379.30,   378.77,     379.58,   379.05,     379.30,   378.77
2006, 11,   39036, 2006.8740,   379.34,   378.97,     379.57,   379.21,     379.34,   378.97
2006, 12,   39066, 2006.9562,   -99.99,   -99.99,     379.53,   379.36,     379.53,   379.36
2007, 01,   39097, 2007.0411,   379.22,   379.31,     379.45,   379.54,     379.22,   379.31
2007, 02,   39128, 2007.1260,   379.28,   379.66,     379.33,   379.71,     379.28,   379.66
2007, 03,   39156, 2007.2027,   379.28,   379.81,     379.34,   379.88,     379.28,   379.81
2007, 04,   39187, 2007.2877,   379.60,   380.10,     379.56,   380.06,     379.60,   380.10
2007, 05,   39217, 2007.3699,   379.92,   380.32,     379.84,   380.24,     379.92,   380.32
2007, 06,   39248, 2007.4548,   380.30,   380.54,     380.19,   380.43,     380.30,   380.54
2007, 07,   39278, 2007.5370,   380.71,   380.65,     380.67,   380.61,     380.71,   380.65
2007, 08,   39309, 2007.6219,   381.20,   380.80,     381.20,   380.80,     381.20,   380.80
2007, 09,   39340, 2007.7068,   381.51,   380.93,     381.55,   380.98,     381.51,   380.93
2007, 10,   39370, 2007.7890,   381.67,   381.13,     381.69,   381.16,     381.67,   381.13
2007, 11,   39401, 2007.8740,   381.61,   381.24,     381.71,   381.34,     381.61,   381.24
2007, 12,   39431, 2007.9562,   381.67,   381.50,     381.67,   381.51,     381.67,   381.50
2008, 01,   39462, 2008.0410,   381.78,   381.87,     381.59,   381.68,     381.78,   381.87
2008, 02,   39493, 2008.1257,   381.52,   381.89,     381.46,   381.84,     381.52,   381.89
2008, 03,   39522, 2008.2049,   381.64,   382.17,     381.45,   381.98,     381.64,   382.17
2008, 04,   39553, 2008.2896,   381.90,   382.40,     381.63,   382.13,     381.90,   382.40
2008, 05,   39583, 2008.3716,   381.81,   382.21,     381.88,   382.27,     381.81,   382.21
2008, 06,   39614, 2008.4563,   382.09,   382.33,     382.17,   382.41,     382.09,   382.33
2008, 07,   39644, 2008.5383,   382.59,   382.52,     382.61,   382.54,     382.59,   382.52
2008, 08,   39675, 2008.6230,   383.06,   382.60,     383.13,   382.67,     383.06,   382.60
2008, 09,   39706, 2008.7077,   383.35,   382.77,     383.38,   382.80,     383.35,   382.77
2008, 10,   39736, 2008.7896,   383.25,   382.79,     383.39,   382.93,     383.25,   382.79
2008, 11,   39767, 2008.8743,   383.35,   383.11,     383.31,   383.07,     383.35,   383.11
2008, 12,   39797, 2008.9563,   383.35,   383.25,     383.30,   383.20,     383.35,   383.25
2009, 01,   39828, 2009.0411,   383.37,   383.47,     383.23,   383.33,     383.37,   383.47
2009, 02,   39859, 2009.1260,   383.06,   383.47,     383.05,   383.46,     383.06,   383.47
2009, 03,   39887, 2009.2027,   383.10,   383.63,     383.04,   383.57,     383.10,   383.63
2009, 04,   39918, 2009.2877,   383.29,   383.76,     383.22,   383.69,     383.29,   383.76
2009, 05,   39948, 2009.3699,   383.38,   383.76,     383.43,   383.80,     383.38,   383.76
2009, 06,   39979, 2009.4548,   383.73,   383.91,     383.75,   383.92,     383.73,   383.91
2009, 07,   40009, 2009.5370,   384.19,   384.03,     384.20,   384.04,     384.19,   384.03
2009, 08,   40040, 2009.6219,   384.53,   384.06,     384.64,   384.17,     384.53,   384.06
2009, 09,   40071, 2009.7068,   384.81,   384.22,     384.89,   384.30,     384.81,   384.22
2009, 10,   40101, 2009.7890,   384.98,   384.50,     384.92,   384.44,     384.98,   384.50
2009, 11,   40132, 2009.8740,   384.96,   384.70,     384.84,   384.58,     384.96,   384.70
2009, 12,   40162, 2009.9562,   384.88,   384.77,     384.84,   384.72,     384.88,   384.77
2010, 01,   40193, 2010.0411,   384.90,   385.00,     384.78,   384.88,     384.90,   385.00
2010, 02,   40224, 2010.1260,   384.49,   384.91,     384.63,   385.04,     384.49,   384.91
2010, 03,   40252, 2010.2027,   384.60,   385.15,     384.66,   385.21,     384.60,   385.15
2010, 04,   40283, 2010.2877,   384.79,   385.26,     384.92,   385.40,     384.79,   385.26
2010, 05,   40313, 2010.3699,   384.99,   385.36,     385.23,   385.60,     384.99,   385.36
2010, 06,   40344, 2010.4548,   385.52,   385.69,     385.65,   385.82,     385.52,   385.69
2010, 07,   40374, 2010.5370,   386.23,   386.07,     386.20,   386.04,     386.23,   386.07
2010, 08,   40405, 2010.6219,   386.82,   386.36,     386.73,   386.27,     386.82,   386.36
2010, 09,   40436, 2010.7068,   387.29,   386.71,     387.07,   386.48,     387.29,   386.71
2010, 10,   40466, 2010.7890,   387.27,   386.79,     387.15,   386.68,     387.27,   386.79
2010, 11,   40497, 2010.8740,   387.14,   386.88,     387.12,   386.86,     387.14,   386.88
2010, 12,   40527, 2010.9562,   387.24,   387.12,     387.13,   387.01,     387.24,   387.12
2011, 01,   40558, 2011.0411,   387.12,   387.22,     387.05,   387.15,     387.12,   387.22
2011, 02,   40589, 2011.1260,   387.23,   387.65,     386.85,   387.28,     387.23,   387.65
2011, 03,   40617, 2011.2027,   386.79,   387.34,     386.82,   387.38,     386.79,   387.34
2011, 04,   40648, 2011.2877,   386.90,   387.39,     387.00,   387.49,     386.90,   387.39
2011, 05,   40678, 2011.3699,   387.01,   387.39,     387.22,   387.59,     387.01,   387.39
2011, 06,   40709, 2011.4548,   387.45,   387.62,     387.54,   387.71,     387.45,   387.62
2011, 07,   40739, 2011.5370,   387.80,   387.64,     387.99,   387.84,     387.80,   387.64
2011, 08,   40770, 2011.6219,   388.38,   387.91,     388.45,   387.98,     388.38,   387.91
2011, 09,   40801, 2011.7068,   388.68,   388.08,     388.73,   388.13,     388.68,   388.08
2011, 10,   40831, 2011.7890,   388.97,   388.48,     388.77,   388.29,     388.97,   388.48
2011, 11,   40862, 2011.8740,   388.83,   388.57,     388.72,   388.46,     388.83,   388.57
2011, 12,   40892, 2011.9562,   388.60,   388.48,     388.74,   388.62,     388.60,   388.48
2012, 01,   40923, 2012.0410,   388.86,   388.96,     388.69,   388.79,     388.86,   388.96
2012, 02,   40954, 2012.1257,   388.35,   388.79,     388.54,   388.98,     388.35,   388.79
2012, 03,   40983, 2012.2049,   388.71,   389.28,     388.59,   389.15,     388.71,   389.28
2012, 04,   41014, 2012.2896,   388.76,   389.25,     388.86,   389.35,     388.76,   389.25
2012, 05,   41044, 2012.3716,   389.15,   389.53,     389.17,   389.55,     389.15,   389.53
2012, 06,   41075, 2012.4563,   389.43,   389.60,     389.60,   389.77,     389.43,   389.60
2012, 07,   41105, 2012.5383,   390.18,   390.02,     390.16,   389.99,     390.18,   390.02
2012, 08,   41136, 2012.6230,   390.90,   390.42,     390.71,   390.23,     390.90,   390.42
2012, 09,   41167, 2012.7077,   391.08,   390.48,     391.08,   390.47,     391.08,   390.48
2012, 10,   41197, 2012.7896,   391.25,   390.76,     391.20,   390.71,     391.25,   390.76
2012, 11,   41228, 2012.8743,   391.12,   390.85,     391.23,   390.96,     391.12,   390.85
2012, 12,   41258, 2012.9563,   391.37,   391.25,     391.33,   391.21,     391.37,   391.25
2013, 01,   41289, 2013.0411,   391.19,   391.29,     391.37,   391.48,     391.19,   391.29
2013, 02,   41320, 2013.1260,   391.26,   391.70,     391.31,   391.75,     391.26,   391.70
2013, 03,   41348, 2013.2027,   391.32,   391.89,     391.43,   392.01,     391.32,   391.89
2013, 04,   41379, 2013.2877,   391.72,   392.22,     391.79,   392.29,     391.72,   392.22
2013, 05,   41409, 2013.3699,   392.34,   392.72,     392.16,   392.55,     392.34,   392.72
2013, 06,   41440, 2013.4548,   392.83,   393.01,     392.63,   392.81,     392.83,   393.01
2013, 07,   41470, 2013.5370,   393.38,   393.21,     393.21,   393.05,     393.38,   393.21
2013, 08,   41501, 2013.6219,   393.92,   393.44,     393.76,   393.27,     393.92,   393.44
2013, 09,   41532, 2013.7068,   394.09,   393.47,     394.10,   393.49,     394.09,   393.47
2013, 10,   41562, 2013.7890,   394.03,   393.53,     394.18,   393.68,     394.03,   393.53
2013, 11,   41593, 2013.8740,   394.04,   393.76,     394.14,   393.87,     394.04,   393.76
2013, 12,   41623, 2013.9562,   394.19,   394.07,     394.16,   394.04,     394.19,   394.07
2014, 01,   41654, 2014.0411,   394.16,   394.27,     394.10,   394.21,     394.16,   394.27
2014, 02,   41685, 2014.1260,   394.00,   394.45,     393.92,   394.37,     394.00,   394.45
2014, 03,   41713, 2014.2027,   393.98,   394.56,     393.92,   394.50,     393.98,   394.56
2014, 04,   41744, 2014.2877,   394.16,   394.67,     394.14,   394.65,     394.16,   394.67
2014, 05,   41774, 2014.3699,   394.43,   394.83,     394.39,   394.79,     394.43,   394.83
2014, 06,   41805, 2014.4548,   394.66,   394.85,     394.75,   394.94,     394.66,   394.85
2014, 07,   41835, 2014.5370,   395.16,   395.00,     395.25,   395.08,     395.16,   395.00
2014, 08,   41866, 2014.6219,   395.66,   395.17,     395.74,   395.24,     395.66,   395.17
2014, 09,   41897, 2014.7068,   395.97,   395.34,     396.04,   395.41,     395.97,   395.34
2014, 10,   41927, 2014.7890,   396.06,   395.56,     396.10,   395.59,     396.06,   395.56
2014, 11,   41958, 2014.8740,   396.03,   395.75,     396.05,   395.78,     396.03,   395.75
2014, 12,   41988, 2014.9562,   396.10,   395.98,     396.09,   395.97,     396.10,   395.98
2015, 01,   42019, 2015.0411,   396.16,   396.27,     396.07,   396.18,     396.16,   396.27
2015, 02,   42050, 2015.1260,   395.94,   396.40,     395.94,   396.39,     395.94,   396.40
2015, 03,   42078, 2015.2027,   395.86,   396.45,     395.99,   396.59,     395.86,   396.45
2015, 04,   42109, 2015.2877,   396.31,   396.83,     396.30,   396.81,     396.31,   396.83
2015, 05,   42139, 2015.3699,   396.87,   397.27,     396.63,   397.04,     396.87,   397.27
2015, 06,   42170, 2015.4548,   397.16,   397.34,     397.08,   397.27,     397.16,   397.34
2015, 07,   42200, 2015.5370,   398.06,   397.89,     397.66,   397.50,     398.06,   397.89
2015, 08,   42231, 2015.6219,   398.15,   397.65,     398.24,   397.74,     398.15,   397.65
2015, 09,   42262, 2015.7068,   398.64,   398.00,     398.62,   397.99,     398.64,   398.00
2015, 10,   42292, 2015.7890,   398.60,   398.08,     398.75,   398.24,     398.60,   398.08
2015, 11,   42323, 2015.8740,   398.75,   398.47,     398.79,   398.51,     398.75,   398.47
2015, 12,   42353, 2015.9562,   398.73,   398.61,     398.92,   398.79,     398.73,   398.61
2016, 01,   42384, 2016.0410,   398.76,   398.87,     398.98,   399.09,     398.76,   398.87
2016, 02,   42415, 2016.1257,   398.79,   399.25,     398.94,   399.40,     398.79,   399.25
2016, 03,   42444, 2016.2049,   399.33,   399.94,     399.09,   399.69,     399.33,   399.94
2016, 04,   42475, 2016.2896,   399.21,   399.73,     399.48,   400.00,     399.21,   399.73
2016, 05,   42505, 2016.3716,   400.24,   400.64,     399.88,   400.28,     400.24,   400.64
2016, 06,   42536, 2016.4563,   -99.99,   -99.99,     400.37,   400.55,     400.37,   400.55
2016, 07,   42566, 2016.5383,   401.12,   400.95,     400.96,   400.78,     401.12,   400.95
2016, 08,   42597, 2016.6230,   401.62,   401.11,     401.50,   400.99,     401.62,   401.11
2016, 09,   42628, 2016.7077,   401.93,   401.28,     401.82,   401.17,     401.93,   401.28
2016, 10,   42658, 2016.7896,   402.01,   401.49,     401.85,   401.32,     402.01,   401.49
2016, 11,   42689, 2016.8743,   401.72,   401.44,     401.75,   401.46,     401.72,   401.44
2016, 12,   42719, 2016.9563,   401.55,   401.42,     401.71,   401.58,     401.55,   401.42
2017, 01,   42750, 2017.0411,   -99.99,   -99.99,     401.60,   401.71,     401.60,   401.71
2017, 02,   42781, 2017.1260,   401.54,   402.01,     401.36,   401.83,     401.54,   402.01
2017, 03,   42809, 2017.2027,   401.34,   401.95,     401.33,   401.94,     401.34,   401.95
2017, 04,   42840, 2017.2877,   401.31,   401.85,     401.55,   402.08,     401.31,   401.85
2017, 05,   42870, 2017.3699,   401.75,   402.17,     401.82,   402.23,     401.75,   402.17
2017, 06,   42901, 2017.4548,   402.14,   402.34,     402.21,   402.40,     402.14,   402.34
2017, 07,   42931, 2017.5370,   402.59,   402.42,     402.76,   402.59,     402.59,   402.42
2017, 08,   42962, 2017.6219,   403.23,   402.71,     403.31,   402.80,     403.23,   402.71
2017, 09,   42993, 2017.7068,   403.63,   402.97,     403.68,   403.02,     403.63,   402.97
2017, 10,   43023, 2017.7890,   403.70,   403.17,     403.79,   403.26,     403.70,   403.17
2017, 11,   43054, 2017.8740,   -99.99,   -99.99,     403.80,   403.51,     403.80,   403.51
2017, 12,   43084, 2017.9562,   403.85,   403.72,     403.88,   403.75,     403.85,   403.72
2018, 01,   43115, 2018.0411,   403.93,   404.05,     403.90,   404.01,     403.93,   404.05
2018, 02,   43146, 2018.1260,   403.90,   404.37,     403.79,   404.26,     403.90,   404.37
2018, 03,   43174, 2018.2027,   404.17,   404.79,     403.86,   404.48,     404.17,   404.79
2018, 04,   43205, 2018.2877,   404.34,   404.88,     404.16,   404.71,     404.34,   404.88
2018, 05,   43235, 2018.3699,   404.48,   404.90,     404.49,   404.91,     404.48,   404.90
2018, 06,   43266, 2018.4548,   405.00,   405.19,     404.92,   405.11,     405.00,   405.19
2018, 07,   43296, 2018.5370,   405.27,   405.10,     405.47,   405.30,     405.27,   405.10
2018, 08,   43327, 2018.6219,   405.93,   405.41,     406.00,   405.48,     405.93,   405.41
2018, 09,   43358, 2018.7068,   406.33,   405.66,     406.32,   405.65,     406.33,   405.66
2018, 10,   43388, 2018.7890,   406.46,   405.92,     406.35,   405.81,     406.46,   405.92
2018, 11,   43419, 2018.8740,   406.34,   406.04,     406.26,   405.97,     406.34,   406.04
2018, 12,   43449, 2018.9562,   406.24,   406.11,     406.25,   406.12,     406.24,   406.11
2019, 01,   43480, 2019.0411,   405.97,   406.09,     406.15,   406.26,     405.97,   406.09
2019, 02,   43511, 2019.1260,   -99.99,   -99.99,     405.93,   406.41,     405.93,   406.41
2019, 03,   43539, 2019.2027,   -99.99,   -99.99,     405.92,   406.55,     405.92,   406.55
2019, 04,   43570, 2019.2877,   -99.99,   -99.99,     406.14,   406.70,     406.14,   406.70
2019, 05,   43600, 2019.3699,   -99.99,   -99.99,     406.41,   406.84,     406.41,   406.84
2019, 06,   43631, 2019.4548,   -99.99,   -99.99,     406.79,   406.99,     406.79,   406.99
2019, 07,   43661, 2019.5370,   -99.99,   -99.99,     407.31,   407.13,     407.31,   407.13
2019, 08,   43692, 2019.6219,   -99.99,   -99.99,     407.81,   407.28,     407.81,   407.28
2019, 09,   43723, 2019.7068,   -99.99,   -99.99,     408.11,   407.43,     408.11,   407.43
2019, 10,   43753, 2019.7890,   -99.99,   -99.99,     408.12,   407.57,     408.12,   407.57
2019, 11,   43784, 2019.8740,   -99.99,   -99.99,     408.02,   407.72,     408.02,   407.72
2019, 12,   43814, 2019.9562,   -99.99,   -99.99,     408.00,   407.86,     408.00,   407.86
